Mass_0_X,Mass_0_Y,Mass_1_X,Mass_1_Y,Mass_2_X,Mass_2_Y,Mass_3_X,Mass_3_Y,Mass_4_X,Mass_4_Y,Mass_5_X,Mass_5_Y,Mass_6_X,Mass_6_Y,Mass_7_X,Mass_7_Y,Mass_8_X,Mass_8_Y,Mass_9_X,Mass_9_Y,Mass_10_X,Mass_10_Y,Mass_11_X,Mass_11_Y,Mass_12_X,Mass_12_Y,Mass_13_X,Mass_13_Y,Mass_14_X,Mass_14_Y,Mass_15_X,Mass_15_Y
0.0,-0.5886059198994756,1.0,-0.5886059198994756,2.0,-0.5886059198994756,3.0,-0.5886059198994756,0.0,0.5094895576779649,1.0,0.5094895576779649,2.0,0.5094895576779649,3.0,0.5094895576779649,0.0,1.7056921668503922,1.0,1.7056921668503922,2.0,1.7056921668503922,3.0,1.7056921668503922,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5886006674335856,1.0,-0.5886006674335856,2.0,-0.5886006674335856,3.0,-0.5886006674335856,0.0,0.509494092224937,1.0,0.509494092224937,2.0,0.509494092224937,3.0,0.509494092224937,0.0,1.7056948642817478,1.0,1.7056948642817478,2.0,1.7056948642817478,3.0,1.7056948642817478,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.58859557137236,1.0,-0.58859557137236,2.0,-0.58859557137236,3.0,-0.58859557137236,0.0,0.5094985950024729,1.0,0.5094985950024729,2.0,0.5094985950024729,3.0,0.5094985950024729,0.0,1.7056975505283583,1.0,1.7056975505283583,2.0,1.7056975505283583,3.0,1.7056975505283583,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885906344018854,1.0,-0.5885906344018854,2.0,-0.5885906344018854,3.0,-0.5885906344018854,0.0,0.5095030546581383,1.0,0.5095030546581383,2.0,0.5095030546581383,3.0,0.5095030546581383,0.0,1.705700217290705,1.0,1.705700217290705,2.0,1.705700217290705,3.0,1.705700217290705,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885858580180321,1.0,-0.5885858580180321,2.0,-0.5885858580180321,3.0,-0.5885858580180321,0.0,0.5095074591617014,1.0,0.5095074591617014,2.0,0.5095074591617014,3.0,0.5095074591617014,0.0,1.7057028563945567,1.0,1.7057028563945567,2.0,1.7057028563945567,3.0,1.7057028563945567,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885812426534944,1.0,-0.5885812426534944,2.0,-0.5885812426534944,3.0,-0.5885812426534944,0.0,0.5095117959597137,1.0,0.5095117959597137,2.0,0.5095117959597137,3.0,0.5095117959597137,0.0,1.7057054598307828,1.0,1.7057054598307828,2.0,1.7057054598307828,3.0,1.7057054598307828,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885767878178381,1.0,-0.5885767878178381,2.0,-0.5885767878178381,3.0,-0.5885767878178381,0.0,0.509516052149293,1.0,0.509516052149293,2.0,0.509516052149293,3.0,0.509516052149293,0.0,1.7057080197860062,1.0,1.7057080197860062,2.0,1.7057080197860062,3.0,1.7057080197860062,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588572492247217,1.0,-0.588572492247217,2.0,-0.588572492247217,3.0,-0.588572492247217,0.0,0.5095202146662425,1.0,0.5095202146662425,2.0,0.5095202146662425,3.0,0.5095202146662425,0.0,1.7057105286653824,1.0,1.7057105286653824,2.0,1.7057105286653824,3.0,1.7057105286653824,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885683540602564,1.0,-0.5885683540602564,2.0,-0.5885683540602564,3.0,-0.5885683540602564,0.0,0.5095242704822928,1.0,0.5095242704822928,2.0,0.5095242704822928,3.0,0.5095242704822928,0.0,1.7057129791090588,1.0,1.7057129791090588,2.0,1.7057129791090588,3.0,1.7057129791090588,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885643709165181,1.0,-0.5885643709165181,2.0,-0.5885643709165181,3.0,-0.5885643709165181,0.0,0.5095282068060473,1.0,0.5095282068060473,2.0,0.5095282068060473,3.0,0.5095282068060473,0.0,1.7057153640040505,1.0,1.7057153640040505,2.0,1.7057153640040505,3.0,1.7057153640040505,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885605401739734,1.0,-0.5885605401739734,2.0,-0.5885605401739734,3.0,-0.5885605401739734,0.0,0.509532011282186,1.0,0.509532011282186,2.0,0.509532011282186,3.0,0.509532011282186,0.0,1.7057176764933624,1.0,1.7057176764933624,2.0,1.7057176764933624,3.0,1.7057176764933624,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885568590420093,1.0,-0.5885568590420093,2.0,-0.5885568590420093,3.0,-0.5885568590420093,0.0,0.5095356721836011,1.0,0.5095356721836011,2.0,0.5095356721836011,3.0,0.5095356721836011,0.0,1.7057199099841835,1.0,1.7057199099841835,2.0,1.7057199099841835,3.0,1.7057199099841835,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885533247266734,1.0,-0.5885533247266734,2.0,-0.5885533247266734,3.0,-0.5885533247266734,0.0,0.5095391785914226,1.0,0.5095391785914226,2.0,0.5095391785914226,3.0,0.5095391785914226,0.0,1.7057220581568975,1.0,1.7057220581568975,2.0,1.7057220581568975,3.0,1.7057220581568975,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885499345651269,1.0,-0.5885499345651269,2.0,-0.5885499345651269,3.0,-0.5885499345651269,0.0,0.5095425205583121,1.0,0.5095425205583121,2.0,0.5095425205583121,3.0,0.5095425205583121,0.0,1.705724114976478,1.0,1.705724114976478,2.0,1.705724114976478,3.0,1.705724114976478,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885466861466017,1.0,-0.5885466861466017,2.0,-0.5885466861466017,3.0,-0.5885466861466017,0.0,0.509545689250952,1.0,0.509545689250952,2.0,0.509545689250952,3.0,0.509545689250952,0.0,1.7057260747075993,1.0,1.7057260747075993,2.0,1.7057260747075993,3.0,1.7057260747075993,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885435774175509,1.0,-0.5885435774175509,2.0,-0.5885435774175509,3.0,-0.5885435774175509,0.0,0.5095486770683183,1.0,0.5095486770683183,2.0,0.5095486770683183,3.0,0.5095486770683183,0.0,1.7057279319344887,1.0,1.7057279319344887,2.0,1.7057279319344887,3.0,1.7057279319344887,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885406067691197,1.0,-0.5885406067691197,2.0,-0.5885406067691197,3.0,-0.5885406067691197,0.0,0.5095514777330642,1.0,0.5095514777330642,2.0,0.5095514777330642,3.0,0.5095514777330642,0.0,1.7057296815861938,1.0,1.7057296815861938,2.0,1.7057296815861938,3.0,1.7057296815861938,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885377731055357,1.0,-0.5885377731055357,2.0,-0.5885377731055357,3.0,-0.5885377731055357,0.0,0.5095540863541544,1.0,0.5095540863541544,2.0,0.5095540863541544,3.0,0.5095540863541544,0.0,1.7057313189675594,1.0,1.7057313189675594,2.0,1.7057313189675594,3.0,1.7057313189675594,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885350758925183,1.0,-0.5885350758925183,2.0,-0.5885350758925183,3.0,-0.5885350758925183,0.0,0.5095564994597293,1.0,0.5095564994597293,2.0,0.5095564994597293,3.0,0.5095564994597293,0.0,1.7057328397958043,1.0,1.7057328397958043,2.0,1.7057328397958043,3.0,1.7057328397958043,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885325151853092,1.0,-0.5885325151853092,2.0,-0.5885325151853092,3.0,-0.5885325151853092,0.0,0.5095587150000341,1.0,0.5095587150000341,2.0,0.5095587150000341,3.0,0.5095587150000341,0.0,1.7057342402421918,1.0,1.7057342402421918,2.0,1.7057342402421918,3.0,1.7057342402421918,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588530091636428,1.0,-0.588530091636428,2.0,-0.588530091636428,3.0,-0.588530091636428,0.0,0.5095607323210897,1.0,0.5095607323210897,2.0,0.5095607323210897,3.0,0.5095607323210897,0.0,1.705735516977905,1.0,1.705735516977905,2.0,1.705735516977905,3.0,1.705735516977905,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885278064837407,1.0,-0.5885278064837407,2.0,-0.5885278064837407,3.0,-0.5885278064837407,0.0,0.5095625521105772,1.0,0.5095625521105772,2.0,0.5095625521105772,3.0,0.5095625521105772,0.0,1.7057366672228835,1.0,1.7057366672228835,2.0,1.7057366672228835,3.0,1.7057366672228835,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885256615198828,1.0,-0.5885256615198828,2.0,-0.5885256615198828,3.0,-0.5885256615198828,0.0,0.5095641763181513,1.0,0.5095641763181513,2.0,0.5095641763181513,3.0,0.5095641763181513,0.0,1.7057376887960778,1.0,1.7057376887960778,2.0,1.7057376887960778,3.0,1.7057376887960778,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885236590444894,1.0,-0.5885236590444894,2.0,-0.5885236590444894,3.0,-0.5885236590444894,0.0,0.5095656080530448,1.0,0.5095656080530448,2.0,0.5095656080530448,3.0,0.5095656080530448,0.0,1.7057385801653229,1.0,1.7057385801653229,2.0,1.7057385801653229,3.0,1.7057385801653229,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885218018010481,1.0,-0.5885218018010481,2.0,-0.5885218018010481,3.0,-0.5885218018010481,0.0,0.509566851462385,1.0,0.509566851462385,2.0,0.509566851462385,3.0,0.509566851462385,0.0,1.7057393404948626,1.0,1.7057393404948626,2.0,1.7057393404948626,3.0,1.7057393404948626,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885200929004939,1.0,-0.5885200929004939,2.0,-0.5885200929004939,3.0,-0.5885200929004939,0.0,0.509567911594075,1.0,0.509567911594075,2.0,0.509567911594075,3.0,0.509567911594075,0.0,1.7057399696884437,1.0,1.7057399696884437,2.0,1.7057399696884437,3.0,1.7057399696884437,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588518535733904,1.0,-0.588518535733904,2.0,-0.588518535733904,3.0,-0.588518535733904,0.0,0.5095687942484092,1.0,0.5095687942484092,2.0,0.5095687942484092,3.0,0.5095687942484092,0.0,1.7057404684258815,1.0,1.7057404684258815,2.0,1.7057404684258815,3.0,1.7057404684258815,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885171338768193,1.0,-0.5885171338768193,2.0,-0.5885171338768193,3.0,-0.5885171338768193,0.0,0.5095695058227693,1.0,0.5095695058227693,2.0,0.5095695058227693,3.0,0.5095695058227693,0.0,1.7057408381910575,1.0,1.7057408381910575,2.0,1.7057408381910575,3.0,1.7057408381910575,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885158909878202,1.0,-0.5885158909878202,2.0,-0.5885158909878202,3.0,-0.5885158909878202,0.0,0.5095700531537954,1.0,0.5095700531537954,2.0,0.5095700531537954,3.0,0.5095700531537954,0.0,1.7057410812894485,1.0,1.7057410812894485,2.0,1.7057410812894485,3.0,1.7057410812894485,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885148107040133,1.0,-0.5885148107040133,2.0,-0.5885148107040133,3.0,-0.5885148107040133,0.0,0.5095704433613426,1.0,0.5095704433613426,2.0,0.5095704433613426,3.0,0.5095704433613426,0.0,1.7057412008535058,1.0,1.7057412008535058,2.0,1.7057412008535058,3.0,1.7057412008535058,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885138965360421,1.0,-0.5885138965360421,2.0,-0.5885138965360421,3.0,-0.5885138965360421,0.0,0.5095706836983216,1.0,0.5095706836983216,2.0,0.5095706836983216,3.0,0.5095706836983216,0.0,1.7057412008344943,1.0,1.7057412008344943,2.0,1.7057412008344943,3.0,1.7057412008344943,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885131517651335,1.0,-0.5885131517651335,2.0,-0.5885131517651335,3.0,-0.5885131517651335,0.0,0.5095707814101987,1.0,0.5095707814101987,2.0,0.5095707814101987,3.0,0.5095707814101987,0.0,1.7057410859797506,1.0,1.7057410859797506,2.0,1.7057410859797506,3.0,1.7057410859797506,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885125793445248,1.0,-0.5885125793445248,2.0,-0.5885125793445248,3.0,-0.5885125793445248,0.0,0.5095707436075017,1.0,0.5095707436075017,2.0,0.5095707436075017,3.0,0.5095707436075017,0.0,1.7057408617947185,1.0,1.7057408617947185,2.0,1.7057408617947185,3.0,1.7057408617947185,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885121818073985,1.0,-0.5885121818073985,2.0,-0.5885121818073985,3.0,-0.5885121818073985,0.0,0.5095705771541634,1.0,0.5095705771541634,2.0,0.5095705771541634,3.0,0.5095705771541634,0.0,1.7057405344895642,1.0,1.7057405344895642,2.0,1.7057405344895642,3.0,1.7057405344895642,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885119611831914,1.0,-0.5885119611831914,2.0,-0.5885119611831914,3.0,-0.5885119611831914,0.0,0.5095702885739556,1.0,0.5095702885739556,2.0,0.5095702885739556,3.0,0.5095702885739556,0.0,1.7057401109106283,1.0,1.7057401109106283,2.0,1.7057401109106283,3.0,1.7057401109106283,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885119189238484,1.0,-0.5885119189238484,2.0,-0.5885119189238484,3.0,-0.5885119189238484,0.0,0.5095698839766312,1.0,0.5095698839766312,2.0,0.5095698839766312,3.0,0.5095698839766312,0.0,1.7057395984574475,1.0,1.7057395984574475,2.0,1.7057395984574475,3.0,1.7057395984574475,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885120558412675,1.0,-0.5885120558412675,2.0,-0.5885120558412675,3.0,-0.5885120558412675,0.0,0.5095693690047406,1.0,0.5095693690047406,2.0,0.5095693690047406,3.0,0.5095693690047406,0.0,1.7057390049865353,1.0,1.7057390049865353,2.0,1.7057390049865353,3.0,1.7057390049865353,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885123720568474,1.0,-0.5885123720568474,2.0,-0.5885123720568474,3.0,-0.5885123720568474,0.0,0.5095687488014186,1.0,0.5095687488014186,2.0,0.5095687488014186,3.0,0.5095687488014186,0.0,1.7057383387035518,1.0,1.7057383387035518,2.0,1.7057383387035518,3.0,1.7057383387035518,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885128669637046,1.0,-0.5885128669637046,2.0,-0.5885128669637046,3.0,-0.5885128669637046,0.0,0.5095680279987929,1.0,0.5095680279987929,2.0,0.5095680279987929,3.0,0.5095680279987929,0.0,1.7057376080458921,1.0,1.7057376080458921,2.0,1.7057376080458921,3.0,1.7057376080458921,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885135392017923,1.0,-0.5885135392017923,2.0,-0.5885135392017923,3.0,-0.5885135392017923,0.0,0.5095672107260487,1.0,0.5095672107260487,2.0,0.5095672107260487,3.0,0.5095672107260487,0.0,1.7057368215580744,1.0,1.7057368215580744,2.0,1.7057368215580744,3.0,1.7057368215580744,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885143866458253,1.0,-0.5885143866458253,2.0,-0.5885143866458253,3.0,-0.5885143866458253,0.0,0.5095663006356205,1.0,0.5095663006356205,2.0,0.5095663006356205,3.0,0.5095663006356205,0.0,1.70573598776259,1.0,1.70573598776259,2.0,1.70573598776259,3.0,1.70573598776259,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885154064056196,1.0,-0.5885154064056196,2.0,-0.5885154064056196,3.0,-0.5885154064056196,0.0,0.5095653009454869,1.0,0.5095653009454869,2.0,0.5095653009454869,3.0,0.5095653009454869,0.0,1.7057351150290976,1.0,1.7057351150290976,2.0,1.7057351150290976,3.0,1.7057351150290976,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885165948381771,1.0,-0.5885165948381771,2.0,-0.5885165948381771,3.0,-0.5885165948381771,0.0,0.5095642144951346,1.0,0.5095642144951346,2.0,0.5095642144951346,3.0,0.5095642144951346,0.0,1.7057342114449705,1.0,1.7057342114449705,2.0,1.7057342114449705,3.0,1.7057342114449705,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588517947570617,1.0,-0.588517947570617,2.0,-0.588517947570617,3.0,-0.588517947570617,0.0,0.5095630438124312,1.0,0.5095630438124312,2.0,0.5095630438124312,3.0,0.5095630438124312,0.0,1.7057332846902569,1.0,1.7057332846902569,2.0,1.7057332846902569,3.0,1.7057332846902569,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885194595328542,1.0,-0.5885194595328542,2.0,-0.5885194595328542,3.0,-0.5885194595328542,0.0,0.5095617911884308,1.0,0.5095617911884308,2.0,0.5095617911884308,3.0,0.5095617911884308,0.0,1.7057323419200703,1.0,1.7057323419200703,2.0,1.7057323419200703,3.0,1.7057323419200703,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885211249987781,1.0,-0.5885211249987781,2.0,-0.5885211249987781,3.0,-0.5885211249987781,0.0,0.5095604587570118,1.0,0.5095604587570118,2.0,0.5095604587570118,3.0,0.5095604587570118,0.0,1.7057313896573008,1.0,1.7057313896573008,2.0,1.7057313896573008,3.0,1.7057313896573008,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885229376345767,1.0,-0.5885229376345767,2.0,-0.5885229376345767,3.0,-0.5885229376345767,0.0,0.5095590485762374,1.0,0.5095590485762374,2.0,0.5095590485762374,3.0,0.5095590485762374,0.0,1.7057304336983221,1.0,1.7057304336983221,2.0,1.7057304336983221,3.0,1.7057304336983221,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885248905527934,1.0,-0.5885248905527934,2.0,-0.5885248905527934,3.0,-0.5885248905527934,0.0,0.5095575627084088,1.0,0.5095575627084088,2.0,0.5095575627084088,3.0,0.5095575627084088,0.0,1.7057294790340831,1.0,1.7057294790340831,2.0,1.7057294790340831,3.0,1.7057294790340831,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885269763706861,1.0,-0.5885269763706861,2.0,-0.5885269763706861,3.0,-0.5885269763706861,0.0,0.5095560032959686,1.0,0.5095560032959686,2.0,0.5095560032959686,3.0,0.5095560032959686,0.0,1.7057285297886033,1.0,1.7057285297886033,2.0,1.7057285297886033,3.0,1.7057285297886033,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885291872714876,1.0,-0.5885291872714876,2.0,-0.5885291872714876,3.0,-0.5885291872714876,0.0,0.5095543726306718,1.0,0.5095543726306718,2.0,0.5095543726306718,3.0,0.5095543726306718,0.0,1.705727589176477,1.0,1.705727589176477,2.0,1.705727589176477,3.0,1.705727589176477,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588531515067232,1.0,-0.588531515067232,2.0,-0.588531515067232,3.0,-0.588531515067232,0.0,0.5095526732137887,1.0,0.5095526732137887,2.0,0.5095526732137887,3.0,0.5095526732137887,0.0,1.7057266594805147,1.0,1.7057266594805147,2.0,1.7057266594805147,3.0,1.7057266594805147,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885339512619074,1.0,-0.5885339512619074,2.0,-0.5885339512619074,3.0,-0.5885339512619074,0.0,0.5095509078055032,1.0,0.5095509078055032,2.0,0.5095509078055032,3.0,0.5095509078055032,0.0,1.7057257420501488,1.0,1.7057257420501488,2.0,1.7057257420501488,3.0,1.7057257420501488,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885364871138288,1.0,-0.5885364871138288,2.0,-0.5885364871138288,3.0,-0.5885364871138288,0.0,0.5095490794621202,1.0,0.5095490794621202,2.0,0.5095490794621202,3.0,0.5095490794621202,0.0,1.7057248373207012,1.0,1.7057248373207012,2.0,1.7057248373207012,3.0,1.7057248373207012,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885391136962673,1.0,-0.5885391136962673,2.0,-0.5885391136962673,3.0,-0.5885391136962673,0.0,0.5095471915601748,1.0,0.5095471915601748,2.0,0.5095471915601748,3.0,0.5095471915601748,0.0,1.7057239448530856,1.0,1.7057239448530856,2.0,1.7057239448530856,3.0,1.7057239448530856,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588541821955544,1.0,-0.588541821955544,2.0,-0.588541821955544,3.0,-0.588541821955544,0.0,0.5095452478070257,1.0,0.5095452478070257,2.0,0.5095452478070257,3.0,0.5095452478070257,0.0,1.7057230633929916,1.0,1.7057230633929916,2.0,1.7057230633929916,3.0,1.7057230633929916,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.588544602765962,1.0,-0.588544602765962,2.0,-0.588544602765962,3.0,-0.588544602765962,0.0,0.5095432522380088,1.0,0.5095432522380088,2.0,0.5095432522380088,3.0,0.5095432522380088,0.0,1.7057221909481057,1.0,1.7057221909481057,2.0,1.7057221909481057,3.0,1.7057221909481057,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885474469811327,1.0,-0.5885474469811327,2.0,-0.5885474469811327,3.0,-0.5885474469811327,0.0,0.5095412092006922,1.0,0.5095412092006922,2.0,0.5095412092006922,3.0,0.5095412092006922,0.0,1.705721324881467,1.0,1.705721324881467,2.0,1.705721324881467,3.0,1.705721324881467,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885503454814182,1.0,-0.5885503454814182,2.0,-0.5885503454814182,3.0,-0.5885503454814182,0.0,0.5095391233272117,1.0,0.5095391233272117,2.0,0.5095391233272117,3.0,0.5095391233272117,0.0,1.7057204620186512,1.0,1.7057204620186512,2.0,1.7057204620186512,3.0,1.7057204620186512,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885532892173733,1.0,-0.5885532892173733,2.0,-0.5885532892173733,3.0,-0.5885532892173733,0.0,0.5095369994960525,1.0,0.5095369994960525,2.0,0.5095369994960525,3.0,0.5095369994960525,0.0,1.7057195987661329,1.0,1.7057195987661329,2.0,1.7057195987661329,3.0,1.7057195987661329,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885562692492177,1.0,-0.5885562692492177,2.0,-0.5885562692492177,3.0,-0.5885562692492177,0.0,0.5095348427849715,1.0,0.5095348427849715,2.0,0.5095348427849715,3.0,0.5095348427849715,0.0,1.70571873123791,1.0,1.70571873123791,2.0,1.70571873123791,3.0,1.70571873123791,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885592767824902,1.0,-0.5885592767824902,2.0,-0.5885592767824902,3.0,-0.5885592767824902,0.0,0.509532658417016,1.0,0.509532658417016,2.0,0.509532658417016,3.0,0.509532658417016,0.0,1.7057178553872814,1.0,1.7057178553872814,2.0,1.7057178553872814,3.0,1.7057178553872814,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885623032001421,1.0,-0.5885623032001421,2.0,-0.5885623032001421,3.0,-0.5885623032001421,0.0,0.509530451701773,1.0,0.509530451701773,2.0,0.509530451701773,3.0,0.509530451701773,0.0,1.7057169671405612,1.0,1.7057169671405612,2.0,1.7057169671405612,3.0,1.7057169671405612,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885653400914023,1.0,-0.5885653400914023,2.0,-0.5885653400914023,3.0,-0.5885653400914023,0.0,0.5095282279740962,1.0,0.5095282279740962,2.0,0.5095282279740962,3.0,0.5095282279740962,0.0,1.7057160625294978,1.0,1.7057160625294978,2.0,1.7057160625294978,3.0,1.7057160625294978,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885683792777953,1.0,-0.5885683792777953,2.0,-0.5885683792777953,3.0,-0.5885683792777953,0.0,0.509525992532574,1.0,0.509525992532574,2.0,0.509525992532574,3.0,0.509525992532574,0.0,1.7057151378192237,1.0,1.7057151378192237,2.0,1.7057151378192237,3.0,1.7057151378192237,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885714128367188,1.0,-0.5885714128367188,2.0,-0.5885714128367188,3.0,-0.5885714128367188,0.0,0.5095237505799498,1.0,0.5095237505799498,2.0,0.5095237505799498,3.0,0.5095237505799498,0.0,1.7057141896287176,1.0,1.7057141896287176,2.0,1.7057141896287176,3.0,1.7057141896287176,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885744331229804,1.0,-0.5885744331229804,2.0,-0.5885744331229804,3.0,-0.5885744331229804,0.0,0.5095215071675726,1.0,0.5095215071675726,2.0,0.5095215071675726,3.0,0.5095215071675726,0.0,1.7057132150409822,1.0,1.7057132150409822,2.0,1.7057132150409822,3.0,1.7057132150409822,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885774327886695,1.0,-0.5885774327886695,2.0,-0.5885774327886695,3.0,-0.5885774327886695,0.0,0.509519267145755,1.0,0.509519267145755,2.0,0.509519267145755,3.0,0.509519267145755,0.0,1.7057122117004404,1.0,1.7057122117004404,2.0,1.7057122117004404,3.0,1.7057122117004404,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885804048016874,1.0,-0.5885804048016874,2.0,-0.5885804048016874,3.0,-0.5885804048016874,0.0,0.5095170351216523,1.0,0.5095170351216523,2.0,0.5095170351216523,3.0,0.5095170351216523,0.0,1.7057111778954093,1.0,1.7057111778954093,2.0,1.7057111778954093,3.0,1.7057111778954093,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885833424631962,1.0,-0.5885833424631962,2.0,-0.5885833424631962,3.0,-0.5885833424631962,0.0,0.5095148154259657,1.0,0.5095148154259657,2.0,0.5095148154259657,3.0,0.5095148154259657,0.0,1.705710112623921,1.0,1.705710112623921,2.0,1.705710112623921,3.0,1.705710112623921,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885862394241611,1.0,-0.5885862394241611,2.0,-0.5885862394241611,3.0,-0.5885862394241611,0.0,0.509512612089419,1.0,0.509512612089419,2.0,0.509512612089419,3.0,0.509512612089419,0.0,1.705709015641608,1.0,1.705709015641608,2.0,1.705709015641608,3.0,1.705709015641608,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885890897010736,1.0,-0.5885890897010736,2.0,-0.5885890897010736,3.0,-0.5885890897010736,0.0,0.5095104288295816,1.0,0.5095104288295816,2.0,0.5095104288295816,3.0,0.5095104288295816,0.0,1.705707887490842,1.0,1.705707887490842,2.0,1.705707887490842,3.0,1.705707887490842,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
0.0,-0.5885918876908474,1.0,-0.5885918876908474,2.0,-0.5885918876908474,3.0,-0.5885918876908474,0.0,0.509508269048221,1.0,0.509508269048221,2.0,0.509508269048221,3.0,0.509508269048221,0.0,1.7057067295108008,1.0,1.7057067295108008,2.0,1.7057067295108008,3.0,1.7057067295108008,0.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0
